customer_id,tenure,monthly_charges,total_charges,complaints,usage_hours,churn
1,12,50.0,600.0,0,100,0
2,24,75.0,1800.0,1,150,0
3,6,60.0,360.0,2,80,1
4,36,90.0,3240.0,0,200,0
5,1,40.0,40.0,3,50,1
6,18,65.0,1170.0,1,120,0
7,48,100.0,4800.0,0,250,0
8,3,45.0,135.0,4,60,1
9,30,85.0,2550.0,1,180,0
10,12,55.0,660.0,2,110,1
11,24,70.0,1680.0,0,140,0
12,6,50.0,300.0,3,90,1
13,36,95.0,3420.0,1,210,0
14,1,35.0,35.0,5,40,1
15,18,60.0,1080.0,0,130,0
16,48,105.0,5040.0,2,260,0
17,3,40.0,120.0,4,70,1
18,30,80.0,2400.0,1,170,0
19,12,52.0,624.0,3,105,1
20,24,72.0,1728.0,0,145,0
21,6,58.0,348.0,2,85,1
22,36,92.0,3312.0,1,205,0
23,1,38.0,38.0,6,45,1
24,18,62.0,1116.0,0,125,0
25,48,108.0,5184.0,2,255,0
26,3,42.0,126.0,5,65,1
27,30,82.0,2460.0,1,175,0
28,12,54.0,648.0,4,115,1
29,24,74.0,1776.0,0,155,0
30,6,56.0,336.0,3,95,1
31,36,94.0,3384.0,1,215,0
32,1,36.0,36.0,7,42,1
33,18,64.0,1152.0,0,135,0
34,48,106.0,5088.0,2,265,0
35,3,44.0,132.0,6,75,1
36,30,84.0,2520.0,1,185,0
37,12,53.0,636.0,5,112,1
38,24,73.0,1752.0,0,152,0
39,6,57.0,342.0,4,92,1
40,36,93.0,3348.0,1,212,0
41,1,37.0,37.0,8,48,1
42,18,63.0,1134.0,0,128,0
43,48,107.0,5136.0,2,270,0
44,3,43.0,129.0,7,68,1
45,30,83.0,2490.0,1,182,0
46,12,51.0,612.0,6,108,1
47,24,71.0,1704.0,0,148,0
48,6,59.0,354.0,5,88,1
49,36,91.0,3276.0,1,208,0
50,1,39.0,39.0,9,46,1
